"timed","stoobs","inflow","outflow",
"01-Jan-1996",359235099.7266,9.84,13,
"02-Jan-1996",358693109.3594,17.454,13.6,
"03-Jan-1996",357791173.2188,16.354,13.6,
"04-Jan-1996",357070865.9297,14.964,13.6,
"05-Jan-1996",356531359,14.004,13.6,
"06-Jan-1996",355454203.4922,13.494,13.6,
"07-Jan-1996",354737474.6953,13.884,13.6,
"08-Jan-1996",354021844.5078,14.824,13.6,
"09-Jan-1996",353664440.9844,15.594,13.6,
"10-Jan-1996",353307311.6719,16.354,13.6,
"11-Jan-1996",353128849.7813,17.214,13.6,
"12-Jan-1996",352593875.0156,18.394,13.6,
"13-Jan-1996",352059516.2188,17.234,13.6,
"14-Jan-1996",351881533.3906,16.364,13.6,
"15-Jan-1996",350992644.4063,15.854,13.6,
"16-Jan-1996",349928230.4375,15.414,13.6,
"17-Jan-1996",349043093.375,14.764,13.6,
"18-Jan-1996",347983174.9922,14.494,13.6,
"19-Jan-1996",346925703.1406,14.404,13.6,
"20-Jan-1996",346397883.4141,14.184,13.6,
"21-Jan-1996",345870673.8359,13.974,13.6,
"22-Jan-1996",345168675.9844,13.704,13.6,
"23-Jan-1996",344993345.7344,13.494,13.6,
"24-Jan-1996",344467760.7734,13.264,13.6,
"25-Jan-1996",343942784.1406,13.004,13.6,
"26-Jan-1996",343767927.0313,12.804,13.6,
"27-Jan-1996",343593137.4453,12.554,13.6,
"28-Jan-1996",343593137.4453,12.384,13.6,
"29-Jan-1996",343069173.5781,12.234,13.6,
"30-Jan-1996",342720201.6094,12.084,13.6,
"31-Jan-1996",342197249.1563,11.934,13.6,
"01-Feb-1996",341848950.9688,11.794,13.6,
"02-Feb-1996",341500922.0625,11.664,13.6,
"03-Feb-1996",340979383.2734,11.524,13.6,
"04-Feb-1996",340632026.8828,11.334,13.6,
"05-Feb-1996",340111496.2109,11.334,13.6,
"06-Feb-1996",339938120.2734,11.474,13.6,
"07-Feb-1996",339764811.4375,12.064,13.6,
"08-Feb-1996",339938120.2734,12.994,17.3,
"09-Feb-1996",342197249.1563,16.054,17.3,
"10-Feb-1996",344642888.1328,16.224,17.3,
"11-Feb-1996",345519539.5156,17.074,17.3,
"12-Feb-1996",346222079.125,19.294,17.3,
"13-Feb-1996",346925703.1406,22.124,17.3,
"14-Feb-1996",348159658.0625,25.664,17.3,
"15-Feb-1996",349573971.2422,24.464,17.3,
"16-Feb-1996",350282762.2578,23.224,17.3,
"17-Feb-1996",350992644.4063,18.814,17.3,
"18-Feb-1996",351703618.9297,18.774,17.3,
"19-Feb-1996",352593875.0156,19.124,17.3,
"20-Feb-1996",353128849.7813,18.304,17.3,
"21-Feb-1996",353485842.0547,17.644,17.3,
"22-Feb-1996",354021844.5078,17.064,17.3,
"23-Feb-1996",354021844.5078,17.394,17.3,
"24-Feb-1996",354021844.5078,16.254,17.3,
"25-Feb-1996",354021844.5078,16.064,17.3,
"26-Feb-1996",353128849.7813,15.954,17.3,
"27-Feb-1996",352772131.4766,15.794,17.3,
"28-Feb-1996",352415687,15.714,17.3,
"29-Feb-1996",352237567.4141,15.604,17.3,
"01-Mar-1996",351881533.3906,15.554,21.4,
"02-Mar-1996",351703618.9297,15.514,21.4,
"03-Mar-1996",351525772.8516,15.254,21.4,
"04-Mar-1996",351347995.0625,14.734,21.4,
"05-Mar-1996",350815071.5156,14.534,21.4,
"06-Mar-1996",349928230.4375,15.064,21.4,
"07-Mar-1996",349751066.7656,18.234,21.4,
"08-Mar-1996",349219984.5781,21.774,21.4,
"09-Mar-1996",349396943.8594,21.674,21.4,
"10-Mar-1996",353485842.0547,22.864,21.4,
"11-Mar-1996",356890961.4375,22.864,21.4,
"12-Mar-1996",359235099.7266,22.084,21.4,
"13-Mar-1996",360864805.4844,21.594,21.4,
"14-Mar-1996",362136233.9375,21.474,21.4,
"15-Mar-1996",363775926.8906,21.467,21.4,
"16-Mar-1996",365238163.3047,21.047,21.4,
"17-Mar-1996",366154326.9609,20.567,21.4,
"18-Mar-1996",366704862.9688,20.187,21.4,
"19-Mar-1996",367256027.9453,19.917,21.4,
"20-Mar-1996",367256027.9453,19.657,21.4,
"21-Mar-1996",367623820.9375,18.967,21.5,
"22-Mar-1996",367623820.9375,18.686,23,
"23-Mar-1996",367439889.4688,18.23,24.2,
"24-Mar-1996",367072236.3516,18.012,24.1,
"25-Mar-1996",365787652.1484,18.103,24,
"26-Mar-1996",365421256.4922,17.853,24.1,
"27-Mar-1996",365055139.8906,17.748,24.1,
"28-Mar-1996",364141068.0859,16.957,24.1,
"29-Mar-1996",363593460.6953,17.037,24.1,
"30-Mar-1996",362864291.3438,17.131,24.1,
"31-Mar-1996",362136233.9375,17.145,24.1,
"01-Apr-1996",361590919.8672,17.217,27.3,
"02-Apr-1996",360139799.7188,17.362,32.9,
"03-Apr-1996",358873703.7266,22.943,38.7,
"04-Apr-1996",357250839.375,33.948,44,
"05-Apr-1996",355992471.6953,39.752,46,
"06-Apr-1996",357250839.375,51.32,46,
"07-Apr-1996",358512584.0859,55.899,45.8,
"08-Apr-1996",359777712.1875,61.614,45.8,
"09-Apr-1996",362136233.9375,78.51,52.5,
"10-Apr-1996",366154326.9609,104.56,65.7,
"11-Apr-1996",369651690.0859,83.56,81.7,
"12-Apr-1996",369836462.5547,68.966,99.2,
"13-Apr-1996",367623820.9375,57.754,105,
"14-Apr-1996",364323743.1328,51.989,104,
"15-Apr-1996",360683450.1484,50.371,104,
"16-Apr-1996",357250839.375,53.82,104,
"17-Apr-1996",354021844.5078,58.049,103,
"18-Apr-1996",350992644.4063,54.259,103,
"19-Apr-1996",347277922.1875,51.938,103,
"20-Apr-1996",343593137.4453,48.931,103,
"21-Apr-1996",339764811.4375,46.405,103,
"22-Apr-1996",335453850.1563,43.864,103,
"23-Apr-1996",331524558.8203,43.916,90.7,
"24-Apr-1996",329488414.8125,78.45,82.3,
"25-Apr-1996",329827111.2266,69.731,89.3,
"26-Apr-1996",328136267.9375,60.081,99.6,
"27-Apr-1996",325109335.1094,54.139,104,
"28-Apr-1996",321438576.3203,49.61,104,
"29-Apr-1996",317799345.8984,47.614,81.8,
"30-Apr-1996",316976625.3359,46.56,57.6,
"01-May-1996",316812275.25,46.066,55.8,
"02-May-1996",316812275.25,45.514,55.8,
"03-May-1996",316812275.25,44.155,55.8,
"04-May-1996",316812275.25,43.253,55.8,
"05-May-1996",316976625.3359,42.208,55.6,
"06-May-1996",316812275.25,43.722,55.6,
"07-May-1996",316483769.0156,44.14,55.7,
"08-May-1996",316483769.0156,42.39,55.8,
"09-May-1996",316319612.8125,40.319,55.7,
"10-May-1996",315991494.125,39.079,55.6,
"11-May-1996",315336031.2422,39.088,55.8,
"12-May-1996",315008686.7344,40.93,55.7,
"13-May-1996",315336031.2422,51.21,55.5,
"14-May-1996",317141040.0547,81.44,63,
"15-May-1996",319946000.3125,104.85,89.7,
"16-May-1996",322103636.2969,125.4,105,
"17-May-1996",325276939.9922,147.41,127,
"18-May-1996",326956597.5,156.2,149,
"19-May-1996",328642828.5625,153.69,148,
"20-May-1996",329488414.8125,138.63,148,
"21-May-1996",329488414.8125,125.85,136,
"22-May-1996",329149982.4141,123.71,154,
"23-May-1996",329149982.4141,148.2,167,
"24-May-1996",331014630.0078,136.14,167,
"25-May-1996",331014630.0078,138.22,167,
"26-May-1996",331864842.4375,156.26,148,
"27-May-1996",336140797.6094,159.27,131,
"28-May-1996",341674902.8828,198.43,149,
"29-May-1996",349751066.7656,241.9,181,
"30-May-1996",357070865.9297,210.76,185,
"31-May-1996",360683450.1484,179.59,179,
"01-Jun-1996",363411064.0391,163.93,169,
"02-Jun-1996",365055139.8906,166.6,169,
"03-Jun-1996",367623820.9375,192.12,169,
"04-Jun-1996",372802382.8672,262.61,202,
"05-Jun-1996",377660533.2813,267.34,250,
"06-Jun-1996",378224171.0469,223.1,261,
"07-Jun-1996",376722556.6328,215.67,213,
"08-Jun-1996",382187568.6719,261.59,178,
"09-Jun-1996",390979639.9766,264.74,184,
"10-Jun-1996",398162483.3516,225.08,172,
"11-Jun-1996",403269637.8281,193.78,159,
"12-Jun-1996",407033201.8438,171.9,143,
"13-Jun-1996",410823440.25,154.52,120,
"14-Jun-1996",415649442.8984,149.09,88.7,
"15-Jun-1996",421742501.8516,145.06,80.5,
"16-Jun-1996",427696875.8281,142.51,80.7,
"17-Jun-1996",433715056.2109,146.75,80.7,
"18-Jun-1996",439165305.1328,138.16,99.9,
"19-Jun-1996",441486818.7344,116.36,101,
"20-Jun-1996",443181055.3281,97.68,89.7,
"21-Jun-1996",444030028.7656,89.08,77.6,
"22-Jun-1996",447438319.5313,116.81,74,
"23-Jun-1996",451726671.4219,113.41,90.5,
"24-Jun-1996",455179842.6641,169.96,137,
"25-Jun-1996",461052642.4063,188.61,179,
"26-Jun-1996",463242342.3828,164.34,173,
"27-Jun-1996",464779841.9375,154.86,154,
"28-Jun-1996",466321227.7813,149.4,152,
"29-Jun-1996",466983013.1172,137.77,137,
"30-Jun-1996",468529962.7578,125.99,122,
"01-Jul-1996",469415685.9063,118.73,122,
"02-Jul-1996",469637315.9844,115.37,122,
"03-Jul-1996",469637315.9844,113.3,122,
"04-Jul-1996",469637315.9844,113.87,121,
"05-Jul-1996",468972664.9219,106.33,118,
"06-Jul-1996",467866506.8125,92.55,98.1,
"07-Jul-1996",468308731.1563,82.45,90.1,
"08-Jul-1996",467645514.0391,76.01,82.5,
"09-Jul-1996",467645514.0391,72.575,78.3,
"10-Jul-1996",467203767.2031,72.959,72.8,
"11-Jul-1996",467424600.8594,68.549,69.9,
"12-Jul-1996",467645514.0391,62.882,67.7,
"13-Jul-1996",467424600.8594,58.387,63.9,
"14-Jul-1996",467424600.8594,55.446,63.8,
"15-Jul-1996",467203767.2031,53.245,59.3,
"16-Jul-1996",467424600.8594,51.799,56.9,
"17-Jul-1996",467203767.2031,50.636,57.1,
"18-Jul-1996",466983013.1172,51.531,56.7,
"19-Jul-1996",466541743.4141,47.001,56.6,
"20-Jul-1996",465660157.5391,43.538,56.4,
"21-Jul-1996",464559961.3281,40.898,56.5,
"22-Jul-1996",463023016.4375,38.927,52.4,
"23-Jul-1996",462146503.9922,37.693,49.1,
"24-Jul-1996",461052642.4063,37.057,49.2,
"25-Jul-1996",459960755.1328,37.358,49.3,
"26-Jul-1996",458870839.6484,37.965,49.2,
"27-Jul-1996",457782893.5078,36.291,49.3,
"28-Jul-1996",456479954.125,34.18,49.3,
"29-Jul-1996",455179842.6641,33.632,49.3,
"30-Jul-1996",454098573.5469,35.357,49.1,
"31-Jul-1996",452588086.2578,33.476,49.9,
"01-Aug-1996",451296432.7813,31.869,51.4,
"02-Aug-1996",449364221.3125,30.157,51.1,
"03-Aug-1996",447438319.5313,29.256,50.8,
"04-Aug-1996",445305811.3672,28.118,50.6,
"05-Aug-1996",443393182.6484,27.852,50.5,
"06-Aug-1996",441275386.5938,26.98,49.6,
"07-Aug-1996",439165305.1328,25.548,47.4,
"08-Aug-1996",437062918.5469,24.664,45.2,
"09-Aug-1996",435177333.4688,24.007,44.5,
"10-Aug-1996",433297950.9609,23.392,44.5,
"11-Aug-1996",431217005.3906,23.003,44.4,
"12-Aug-1996",429143680.0313,22.29,42.5,
"13-Aug-1996",427077955.3203,21.825,41.7,
"14-Aug-1996",425225285.4531,21.454,41.5,
"15-Aug-1996",423173948.1094,21.072,41.6,
"16-Aug-1996",421130154.7969,20.572,43.6,
"17-Aug-1996",418484469.7656,20.119,45,
"18-Aug-1996",416053548.8516,19.505,45.1,
"19-Aug-1996",413633393.3516,19.056,44.9,
"20-Aug-1996",411223969.8047,18.47,44.7,
"21-Aug-1996",408426495.0547,18.202,44.6,
"22-Aug-1996",406040209.5,17.738,42.2,
"23-Aug-1996",403664550.2578,17.43,39.7,
"24-Aug-1996",401496169.1563,16.889,39.4,
"25-Aug-1996",399336663.6094,16.688,39.4,
"26-Aug-1996",397186008.1406,16.463,39.3,
"27-Aug-1996",394849902.0625,16.295,39.5,
"28-Aug-1996",392524264.9297,15.925,39.3,
"29-Aug-1996",390209063.7813,15.897,39.3,
"30-Aug-1996",387904265.7266,15.53,39.2,
"31-Aug-1996",385609837.9297,14.909,39,
"01-Sep-1996",383135872.2734,14.968,38.8,
"02-Sep-1996",380673997.1641,14.842,38.9,
"03-Sep-1996",378224171.0469,14.804,39.2,
"04-Sep-1996",376160621.5781,15.529,39.3,
"05-Sep-1996",374292106.7109,16.214,37,
"06-Sep-1996",372430657.3594,15.395,33.7,
"07-Sep-1996",370576254.7109,14.781,32.5,
"08-Sep-1996",368728880.0859,14.483,32.5,
"09-Sep-1996",366888514.7266,14.332,32.7,
"10-Sep-1996",365055139.8906,14.283,32.7,
"11-Sep-1996",363228736.9609,14.023,32.6,
"12-Sep-1996",361409287.2578,13.858,32.5,
"13-Sep-1996",359415901.4063,13.757,32.5,
"14-Sep-1996",357791173.2188,13.6,32.4,
"15-Sep-1996",355812980.1953,13.438,32.4,
"16-Sep-1996",353843108.4531,13.349,32.3,
"17-Sep-1996",352059516.2188,14.412,30.5,
"18-Sep-1996",351525772.8516,20.79,26.4,
"19-Sep-1996",351170285.6016,18.698,25.6,
"20-Sep-1996",350460130.4453,17.082,25.2,
"21-Sep-1996",349573971.2422,16.452,25.3,
"22-Sep-1996",348689515.1641,16.58,25.4,
"23-Sep-1996",347983174.9922,16.365,25.4,
"24-Sep-1996",346925703.1406,15.893,25.9,
"25-Sep-1996",345870673.8359,15.577,25.7,
"26-Sep-1996",344818083.1172,15.411,25.8,
"27-Sep-1996",343593137.4453,15.277,25.6,
"28-Sep-1996",342371499.2578,15.534,25.8,
"29-Sep-1996",341327008.5391,16.556,25.8,
"30-Sep-1996",340458449.5078,17.092,25.8,
"01-Oct-1996",339591569.7109,17.3,25.7,
"02-Oct-1996",338553527.4141,17.025,25.3,
"03-Oct-1996",337862838.8359,16.769,25.1,
"04-Oct-1996",336828812.5,16.547,25,
"05-Oct-1996",335968960.7109,16.577,25,
"06-Oct-1996",334939339.3594,16.892,24.4,
"07-Oct-1996",333912115.1484,16.741,24.3,
"08-Oct-1996",332887284.1484,16.383,24.5,
"09-Oct-1996",331354516.3438,16.203,24.4,
"10-Oct-1996",330335651.2188,16.044,24.2,
"11-Oct-1996",329319165.6016,15.864,24.4,
"12-Oct-1996",328305055.5781,15.787,24.4,
"13-Oct-1996",327124924.4922,15.724,24.3,
"14-Oct-1996",325948015.3359,15.64,24.2,
"15-Oct-1996",324941795.7344,15.571,20.6,
"16-Oct-1996",324439570.6953,15.372,18.6,
"17-Oct-1996",323937934.8281,14.651,18.6,
"18-Oct-1996",323270002.6875,14.912,18.6,
"19-Oct-1996",322603115.9844,15.088,18.7,
"20-Oct-1996",322103636.2969,14.647,18.6,
"21-Oct-1996",321438576.3203,14.093,18.5,
"22-Oct-1996",320608716.8438,14.371,17.3,
"23-Oct-1996",320277228.5547,14.147,14.6,
"24-Oct-1996",320111581.9453,14.181,14.5,
"25-Oct-1996",319946000.3125,13.849,14.6,
"26-Oct-1996",319780483.6797,13.496,14.6,
"27-Oct-1996",319284323.4531,13.529,14.5,
"28-Oct-1996",318788747.4063,14.124,13.6,
"29-Oct-1996",318788747.4063,13.844,12.6,
"30-Oct-1996",318788747.4063,13.64,12.5,
"31-Oct-1996",318623685.125,13.75,12.5,
"01-Nov-1996",318293755.0547,14.036,12.4,
"02-Nov-1996",317964084.1641,14.062,12.4,
"03-Nov-1996",317964084.1641,12.802,12.4,
"04-Nov-1996",317964084.1641,11.857,12.4,
"05-Nov-1996",317634672.3516,11.788,12.4,
"06-Nov-1996",317470063.5469,11.644,12.3,
"07-Nov-1996",317305519.4531,11.335,12.4,
"08-Nov-1996",317141040.0547,11.26,11.8,
"09-Nov-1996",316976625.3359,11.07,10.9,
"10-Nov-1996",317305519.4531,10.891,11,
"11-Nov-1996",317305519.4531,10.666,11,
"12-Nov-1996",317141040.0547,10.537,11,
"13-Nov-1996",316976625.3359,10.501,11,
"14-Nov-1996",316976625.3359,10.432,11,
"15-Nov-1996",317141040.0547,9.32,10.9,
"16-Nov-1996",316976625.3359,8.427,10.8,
"17-Nov-1996",316812275.25,8.008,10.8,
"18-Nov-1996",316319612.8125,8.025,10.8,
"19-Nov-1996",315499800.1953,8.065,10.2,
"20-Nov-1996",315499800.1953,8.019,8.85,
"21-Nov-1996",315499800.1953,8.056,8.8,
"22-Nov-1996",315499800.1953,8.048,8.76,
"23-Nov-1996",315499800.1953,8.059,8.71,
"24-Nov-1996",315663633.6641,8.11,8.66,
"25-Nov-1996",315827531.6406,8.313,8.62,
"26-Nov-1996",316155521.1797,8.583,8.54,
"27-Nov-1996",316647989.8203,8.902,8.51,
"28-Nov-1996",316812275.25,9.335,8.5,
"29-Nov-1996",316976625.3359,9.635,8.47,
"30-Nov-1996",317305519.4531,9.656,8.39,
"01-Dec-1996",317470063.5469,9.641,8.4,
"02-Dec-1996",317799345.8984,9.417,8.4,
"03-Dec-1996",317964084.1641,9.254,8.38,
"04-Dec-1996",318128887.2344,9.088,8.69,
"05-Dec-1996",317964084.1641,9.044,9.8,
"06-Dec-1996",317964084.1641,9.227,10.1,
"07-Dec-1996",317799345.8984,9.441,10.1,
"08-Dec-1996",317799345.8984,9.57,10.1,
"09-Dec-1996",317799345.8984,9.684,10.1,
"10-Dec-1996",317799345.8984,9.627,10.3,
"11-Dec-1996",317634672.3516,9.433,10.3,
"12-Dec-1996",317470063.5469,9.359,10.3,
"13-Dec-1996",317305519.4531,9.241,10.3,
"14-Dec-1996",316976625.3359,9.151,10.2,
"15-Dec-1996",316647989.8203,9.185,10.2,
"16-Dec-1996",316483769.0156,9.15,9.71,
"17-Dec-1996",316483769.0156,8.956,9.18,
"18-Dec-1996",316155521.1797,9.057,8.86,
"19-Dec-1996",315827531.6406,9.081,8.01,
"20-Dec-1996",315827531.6406,9.101,8.07,
"21-Dec-1996",315827531.6406,9.061,8.24,
"22-Dec-1996",315827531.6406,8.941,8.53,
"23-Dec-1996",315827531.6406,9.131,8.61,
"24-Dec-1996",315663633.6641,9.181,8.45,
"25-Dec-1996",315663633.6641,9.121,8.21,
"26-Dec-1996",315663633.6641,9.131,8.23,
"27-Dec-1996",315663633.6641,9.191,8.25,
"28-Dec-1996",315827531.6406,9.191,8.28,
"29-Dec-1996",315827531.6406,9.191,8.64,
"30-Dec-1996",316155521.1797,9.221,8.27,
"31-Dec-1996",316155521.1797,9.371,8.14,
"01-Jan-1997",316647989.8203,9.681,8.18,
"02-Jan-1997",316647989.8203,10.081,8.14,
"03-Jan-1997",316812275.25,9.971,8.16,
"04-Jan-1997",316976625.3359,9.691,8.2,
"05-Jan-1997",316976625.3359,9.551,8.19,
"06-Jan-1997",317141040.0547,9.421,8.19,
"07-Jan-1997",317141040.0547,9.911,8.19,
"08-Jan-1997",317141040.0547,9.821,8.27,
"09-Jan-1997",317305519.4531,9.651,8.34,
"10-Jan-1997",317305519.4531,9.421,8.38,
"11-Jan-1997",317305519.4531,9.291,8.38,
"12-Jan-1997",317305519.4531,9.181,8.38,
"13-Jan-1997",317305519.4531,9.111,8.42,
"14-Jan-1997",317470063.5469,9.031,8.23,
"15-Jan-1997",317470063.5469,8.951,8.43,
"16-Jan-1997",317470063.5469,8.891,8.4,
"17-Jan-1997",317470063.5469,8.851,8.29,
"18-Jan-1997",317470063.5469,8.971,8.4,
"19-Jan-1997",317634672.3516,9.161,8.4,
"20-Jan-1997",317634672.3516,9.451,8.52,
"21-Jan-1997",317634672.3516,9.181,8.55,
"22-Jan-1997",317634672.3516,8.951,8.59,
"23-Jan-1997",317634672.3516,8.681,8.64,
"24-Jan-1997",317799345.8984,8.431,8.5,
"25-Jan-1997",317799345.8984,8.291,8.5,
"26-Jan-1997",317799345.8984,8.141,8.5,
"27-Jan-1997",317799345.8984,7.961,8.5,
"28-Jan-1997",317799345.8984,8.241,8.5,
"29-Jan-1997",317964084.1641,8.421,8.5,
"30-Jan-1997",317964084.1641,8.961,8.55,
"31-Jan-1997",317964084.1641,8.951,8.53,
"01-Feb-1997",317964084.1641,8.821,8.57,
"02-Feb-1997",317964084.1641,8.691,8.57,
"03-Feb-1997",318128887.2344,8.561,8.53,
"04-Feb-1997",318128887.2344,8.431,8.46,
"05-Feb-1997",318128887.2344,8.441,8.41,
"06-Feb-1997",318128887.2344,8.471,8.36,
"07-Feb-1997",318128887.2344,8.501,8.37,
"08-Feb-1997",318293755.0547,8.561,8.38,
"09-Feb-1997",318293755.0547,8.631,8.33,
"10-Feb-1997",318293755.0547,8.691,8.31,
"11-Feb-1997",318293755.0547,8.761,8.29,
"12-Feb-1997",318458687.6719,8.811,8.21,
"13-Feb-1997",318458687.6719,8.901,8.12,
"14-Feb-1997",318458687.6719,8.971,8.18,
"15-Feb-1997",318623685.125,9.041,8.22,
"16-Feb-1997",318953874.5391,9.161,8.3,
"17-Feb-1997",319119066.5547,9.231,8.38,
"18-Feb-1997",319284323.4531,9.331,8.85,
"19-Feb-1997",319449645.2578,9.391,9.86,
"20-Feb-1997",319615032,9.381,10.9,
"21-Feb-1997",319780483.6797,9.351,11.3,
"22-Feb-1997",319946000.3125,9.371,11.3,
"23-Feb-1997",320111581.9453,9.221,11.3,
"24-Feb-1997",320277228.5547,9.211,11.3,
"25-Feb-1997",320442940.1797,9.171,11.3,
"26-Feb-1997",320774558.5781,9.011,11.4,
"27-Feb-1997",320774558.5781,8.931,11.4,
"28-Feb-1997",320608716.8438,8.811,11.3,
"01-Mar-1997",320111581.9453,8.611,11.4,
"02-Mar-1997",319780483.6797,8.501,11.4,
"03-Mar-1997",319449645.2578,8.391,11.4,
"04-Mar-1997",318953874.5391,8.251,11.4,
"05-Mar-1997",318623685.125,8.191,10.4,
"06-Mar-1997",318293755.0547,8.181,9.24,
"07-Mar-1997",318128887.2344,8.321,9.22,
"08-Mar-1997",317964084.1641,8.331,9.22,
"09-Mar-1997",317964084.1641,8.351,9.18,
"10-Mar-1997",317964084.1641,8.421,9.29,
"11-Mar-1997",317799345.8984,8.481,9.33,
"12-Mar-1997",317799345.8984,8.281,9.25,
"13-Mar-1997",317634672.3516,8.151,9.22,
"14-Mar-1997",317470063.5469,8.021,9.22,
"15-Mar-1997",316976625.3359,7.941,9.21,
"16-Mar-1997",316812275.25,8.521,9.21,
"17-Mar-1997",316647989.8203,9.731,9.25,
"18-Mar-1997",316647989.8203,12.421,9.93,
"19-Mar-1997",319284323.4531,20.911,16,
"20-Mar-1997",321604743.5313,20.641,38.4,
"21-Mar-1997",328305055.5781,21.041,46.8,
"22-Mar-1997",328811813.9063,19.251,47,
"23-Mar-1997",327798890.1875,18.761,46.8,
"24-Mar-1997",325612346.4766,17.781,33.6,
"25-Mar-1997",323937934.8281,18.771,24.5,
"26-Mar-1997",323436887.6641,19.955,24.5,
"27-Mar-1997",323270002.6875,22.739,24.5,
"28-Mar-1997",323103183.0469,21.047,24.6,
"29-Mar-1997",323103183.0469,19.653,24.6,
"30-Mar-1997",322603115.9844,19.236,24.7,
"31-Mar-1997",321937273.5391,18.979,24.6,
"01-Apr-1997",321272474.2031,18.163,24.8,
"02-Apr-1997",320774558.5781,17.157,22.4,
"03-Apr-1997",320608716.8438,17.165,20.8,
"04-Apr-1997",319449645.2578,16.776,19.9,
"05-Apr-1997",319284323.4531,16.121,16.9,
"06-Apr-1997",319284323.4531,15.805,17,
"07-Apr-1997",318953874.5391,15.09,17,
"08-Apr-1997",318623685.125,14.568,17,
"09-Apr-1997",318623685.125,14.466,17.1,
"10-Apr-1997",318623685.125,14.287,15.6,
"11-Apr-1997",318458687.6719,14.277,14.4,
"12-Apr-1997",318293755.0547,14.118,14.3,
"13-Apr-1997",318128887.2344,14.068,14.3,
"14-Apr-1997",317964084.1641,14.155,14.3,
"15-Apr-1997",317799345.8984,13.881,14.3,
"16-Apr-1997",317799345.8984,16.247,15.1,
"17-Apr-1997",318128887.2344,24.123,15,
"18-Apr-1997",318953874.5391,27.208,18.9,
"19-Apr-1997",319449645.2578,27.182,21.6,
"20-Apr-1997",320277228.5547,32.943,21.6,
"21-Apr-1997",321438576.3203,43.771,19,
"22-Apr-1997",323937934.8281,43.94,31.3,
"23-Apr-1997",323937934.8281,40.734,56.7,
"24-Apr-1997",323103183.0469,36.848,38,
"25-Apr-1997",323603838.0156,35.121,34.1,
"26-Apr-1997",323103183.0469,37.731,46,
"27-Apr-1997",322769739.7031,50.263,46.2,
"28-Apr-1997",323270002.6875,64.452,46.4,
"29-Apr-1997",324774321.8828,58.036,51.2,
"30-Apr-1997",325276939.9922,54.272,58,
"01-May-1997",326283946.6719,52.934,58.5,
"02-May-1997",325948015.3359,47.702,55.9,
"03-May-1997",325109335.1094,47.076,58.5,
"04-May-1997",324439570.6953,50.183,58.2,
"05-May-1997",323937934.8281,52.18,58.5,
"06-May-1997",323603838.0156,60.61,58.2,
"07-May-1997",323770853.7188,68.332,58.6,
"08-May-1997",324941795.7344,66.294,58.5,
"09-May-1997",326283946.6719,74.87,58.4,
"10-May-1997",328136267.9375,94.218,58.6,
"11-May-1997",331184540.0781,95.676,68.5,
"12-May-1997",332716711.3906,108.411,106,
"13-May-1997",332887284.1484,136.858,123,
"14-May-1997",334767968.9531,147.246,123,
"15-May-1997",337345524.875,173.661,150,
"16-May-1997",339245287.4844,214.266,177,
"17-May-1997",343243760.7266,242.528,181,
"18-May-1997",346925703.1406,191.98,181,
"19-May-1997",346397883.4141,146.039,181,
"20-May-1997",342894653.8828,125.916,173,
"21-May-1997",340111496.2109,106.195,138,
"22-May-1997",338899273.4453,92.463,102,
"23-May-1997",339591569.7109,83.275,80.6,
"24-May-1997",340632026.8828,89.058,80.8,
"25-May-1997",343767927.0313,151.29,81.1,
"26-May-1997",359777712.1875,253.31,115,
"27-May-1997",373546680.1484,186.61,138,
"28-May-1997",379918923.1328,173.25,176,
"29-May-1997",382756336.3359,184.19,198,
"30-May-1997",386373496.9688,218.739,225,
"31-May-1997",390209063.7813,268.429,277,
"01-Jun-1997",394461569.7344,333.22,324,
"02-Jun-1997",396600998.3516,261.43,341,
"03-Jun-1997",394849902.0625,207.21,242,
"04-Jun-1997",396600998.3516,200.09,182,
"05-Jun-1997",400513476.9766,208.73,183,
"06-Jun-1997",403072291.9141,196.112,190,
"07-Jun-1997",403862116.8047,174.514,191,
"08-Jun-1997",403269637.8281,160.862,189,
"09-Jun-1997",402086664.5156,150.012,158,
"10-Jun-1997",404059756.9219,145.112,119,
"11-Jun-1997",407828925.6406,156.909,111,
"12-Jun-1997",414842127.5156,194.99,152,
"13-Jun-1997",418078567.2578,167.63,159,
"14-Jun-1997",420926189.6406,156.159,144,
"15-Jun-1997",422969229.6328,141.957,143,
"16-Jun-1997",425225285.4531,138.394,105,
"17-Jun-1997",430179391.4141,130.668,76.6,
"18-Jun-1997",435177333.4688,121.6,70.7,
"19-Jun-1997",439797520.7188,109.79,68.4,
"20-Jun-1997",443393182.6484,95.72,62.4,
"21-Jun-1997",446584384.7422,84.07,59.2,
"22-Jun-1997",449149920.8906,80.25,54.9,
"23-Jun-1997",451941907.9141,73.25,46,
"24-Jun-1997",454530846.0469,68.67,48.9,
"25-Jun-1997",456263072.5938,65.51,54.5,
"26-Jun-1997",457565540.375,62.15,54.4,
"27-Jun-1997",458217835.8047,60.36,52.7,
"28-Jun-1997",458870839.6484,58.09,51.9,
"29-Jun-1997",459524552.4688,57.94,52,
"30-Jun-1997",460615650.7266,56.38,52,
"01-Jul-1997",461271256.6797,54.21,52.3,
"02-Jul-1997",461708722.2891,52.42,52.4,
"03-Jul-1997",462146503.9922,51.68,52.1,
"04-Jul-1997",462146503.9922,50.37,52.2,
"05-Jul-1997",462146503.9922,50.21,52.4,
"06-Jul-1997",462146503.9922,51.9,52.1,
