"timed","stoobs","inflow","outflow",
"07-Apr-1970",2245605468.7821,70.1408,96.3339,
"08-Apr-1970",2247890028.785,63.7979,26.4763,
"09-Apr-1970",2249714890.7385,66.1765,36.0757,
"10-Apr-1970",2247433116.7844,69.1497,102.1672,
"11-Apr-1970",2245910076.7825,75.5493,96.3905,
"12-Apr-1970",2243627374.1455,67.7622,100.1001,
"13-Apr-1970",2241349314.9231,67.7622,100.7513,
"14-Apr-1970",2238777791.8955,61.2493,100.4965,
"15-Apr-1970",2235449392.2815,52.2163,102.1672,
"16-Apr-1970",2231817313.3501,48.3085,102.6486,
"17-Apr-1970",2228185234.4187,46.3547,101.3743,
"18-Apr-1970",2224721247.0972,46.4113,97.6365,
"19-Apr-1970",2221111456.5561,40.6347,95.2012,
"20-Apr-1970",2217500737.332,44.4291,97.6365,
"21-Apr-1970",2213739571.4736,41.1727,97.6365,
"22-Apr-1970",2209843746.5907,39.7569,97.6365,
"23-Apr-1970",2205655386.5854,39.3038,101.4026,
"24-Apr-1970",2201316579.9458,38.3127,102.8468,
"25-Apr-1970",2196535720.2324,34.858,106.7545,
"26-Apr-1970",2192371505.9833,41.7957,106.7545,
"27-Apr-1970",2187616649.3919,35.6509,106.7545,
"28-Apr-1970",2182858078.0689,35.3394,106.7545,
"29-Apr-1970",2177976920.5993,34.6598,106.7545,
"30-Apr-1970",2173542459.6181,40.9745,106.7545,
"01-May-1970",2169259373.9542,44.2026,106.7545,
"02-May-1970",2166751001.3656,62.2404,97.6365,
"03-May-1970",2165430414.242,80.6464,97.6365,
"04-May-1970",2166162216.3893,112.3329,97.6365,
"05-May-1970",2166897733.2683,112.248,97.6365,
"06-May-1970",2166456608.8775,92.1713,97.6365,
"07-May-1970",2165430414.242,84.3842,97.6365,
"08-May-1970",2164841629.2657,90.5856,97.6365,
"09-May-1970",2164107041.0696,86.8478,97.6365,
"10-May-1970",2165430414.242,79.2589,56.662,
"11-May-1970",2166308948.2919,72.123,56.0957,
"12-May-1970",2166456608.8775,57.4549,54.3967,
"13-May-1970",2166015484.4867,54.0285,59.8901,
"14-May-1970",2165577146.1446,57.8796,62.0988,
"15-May-1970",2166751001.3656,76.9935,55.5293,
"16-May-1970",2170143480.1016,112.0214,56.039,
"17-May-1970",2175318101.3764,135.1563,51.7632,
"18-May-1970",2179604901.7721,130.3708,60.4848,
"19-May-1970",2183452435.1428,121.7908,57.7097,
"20-May-1970",2186127970.6584,101.6008,57.3982,
"21-May-1970",2188506327.637,97.325,57.5681,
"22-May-1970",2191184649.2013,103.6113,58.8424,
"23-May-1970",2194157363.2538,107.1226,57.6814,
"24-May-1970",2196386202.281,96.5038,57.5681,
"25-May-1970",2199074739.3576,104.829,58.5592,
"26-May-1970",2202365062.9715,114.1735,58.6442,
"27-May-1970",2204756421.5111,100.1001,58.6442,
"28-May-1970",2206103940.4396,82.9967,58.6442,
"29-May-1970",2207148708.7336,78.6359,58.7008,
"30-May-1970",2208345781.0278,80.6181,58.5876,
"31-May-1970",2208944781.5164,73.0291,58.446,
"01-Jun-1970",2209992335.8592,80.4482,58.8424,
"02-Jun-1970",2211636104.6417,87.9804,58.4177,
"03-Jun-1970",2213137784.9363,86.423,58.5026,
"04-Jun-1970",2214338571.9622,82.9684,59.3804,
"05-Jun-1970",2215392627.0855,79.2589,58.4743,
"06-Jun-1970",2216296235.5744,77.6165,58.4743,
"07-Jun-1970",2216597128.8431,67.0543,57.3133,
"08-Jun-1970",2217199844.0634,70.8771,57.5681,
"09-Jun-1970",2216747575.4774,51.3951,58.0779,
"10-Jun-1970",2215844895.6714,45.4202,57.823,
"11-Jun-1970",2214639465.2309,43.2115,58.6442,
"12-Jun-1970",2212685516.3504,32.083,58.4743,
"13-Jun-1970",2210887586.2018,35.0846,58.5592,
"14-Jun-1970",2209693299.9564,41.7957,58.6725,
"15-Jun-1970",2208196263.0764,37.6048,58.4743,
"16-Jun-1970",2206702940.9282,37.3782,57.5115,
"17-Jun-1970",2205205904.0483,37.4915,57.4266,
"18-Jun-1970",2203559349.2169,36.1323,57.5681,
"19-Jun-1970",2202215545.0201,40.8612,57.5115,
"20-Jun-1970",2200718508.1402,39.5303,57.7097,
"21-Jun-1970",2199225185.9919,43.1549,61.5608,
"22-Jun-1970",2197428184.5263,34.2634,58.5309,
"23-Jun-1970",2195642327.2557,36.3871,58.5026,
"24-Jun-1970",2193860184.7169,35.9624,58.5592,
"25-Jun-1970",2191631345.6897,28.062,58.446,
"26-Jun-1970",2189100684.7109,23.2481,58.5309,
"27-Jun-1970",2186426077.8782,23.5313,60.3998,
"28-Jun-1970",2184048649.5826,24.8056,58.4177,
"29-Jun-1970",2181080578.9447,15.8008,58.6159,
"30-Jun-1970",2178273170.4533,19.1139,59.4937,
"01-Jul-1970",2173986370.0577,25.6551,88.122,
"02-Jul-1970",2170291140.6872,35.566,88.122,
"03-Jul-1970",2166308948.2919,31.4034,88.122,
"04-Jul-1970",2162198597.6526,29.4212,88.122,
"05-Jul-1970",2157495747.3052,21.3792,88.8016,
"06-Jul-1970",2153087289.446,25.7966,89.0848,
"07-Jul-1970",2147681426.1221,13.224,90.6989,
"08-Jul-1970",2142133474.3102,9.6277,89.1697,
"09-Jul-1970",2136737826.4985,11.1002,89.0848,
"10-Jul-1970",2131222378.5891,9.5145,89.0848,
"11-Jul-1970",2125848090.4848,11.1568,89.0848,
"12-Jul-1970",2120350287.551,10.1374,89.0848,
"13-Jul-1970",2115290822.9593,16.2256,89.0848,
"14-Jul-1970",2110091127.2454,14.1867,89.0848,
"15-Jul-1970",2104903504.4096,14.385,89.0848,
"16-Jul-1970",2099144741.5731,5.3236,89.0848,
"17-Jul-1970",2093675727.8101,9.5145,89.0848,
"18-Jul-1970",2088368304.8766,12.0063,89.0848,
"19-Jul-1970",2083057167.2113,12.5727,89.0848,
"20-Jul-1970",2077186962.4235,4.8139,90.0476,
"21-Jul-1970",2071182098.611,3.1149,90.0476,
"22-Jul-1970",2065464197.8233,7.2491,90.0476,
"23-Jul-1970",2060050905.036,11.5533,90.0476,
"24-Jul-1970",2054491809.029,11.7515,92.4828,
"25-Jul-1970",2048663394.9729,5.9749,90.982,
"26-Jul-1970",2042842410.3802,9.0048,93.6438,
"27-Jul-1970",2036739106.1773,1.5574,90.9537,
"28-Jul-1970",2030655304.316,0.59465,90.0476,
"29-Jul-1970",2024430342.6496,1.2176,90.0476,
"30-Jul-1970",2018507202.9348,3.0582,90.0476,
"31-Jul-1970",2012584063.2201,4.3042,90.9537,
"01-Aug-1970",2006392534.1391,0.5097,91.2652,
"02-Aug-1970",2000774002.4247,9.2879,91.2652,
"03-Aug-1970",1995154542.0274,8.8915,91.2652,
"04-Aug-1970",1989415281.5323,7.7022,91.2652,
"05-Aug-1970",1983116025.2317,0.93446,91.2652,
"06-Aug-1970",1977250463.8584,0.3398,86.2531,
"07-Aug-1970",1971253958.1924,1.9255,86.2531,
"08-Aug-1970",1965824877.7953,6.9093,86.2531,
"09-Aug-1970",1960822062.8621,14.4416,87.6123,
"10-Aug-1970",1955545286.4652,9.5428,86.2531,
"11-Aug-1970",1950417099.3368,11.7798,86.2531,
"12-Aug-1970",1944745632.6955,4.2475,86.8478,
"13-Aug-1970",1938798347.2246,0.31149,87.2725,
"14-Aug-1970",1933287542.7299,7.4473,88.207,
"15-Aug-1970",1927776738.2351,6.7394,87.2725,
"16-Aug-1970",1922003116.4717,2.945,87.2725,
"17-Aug-1970",1916102265.1472,0.73624,87.2725,
"18-Aug-1970",1910210700.652,1.8689,87.2725,
"19-Aug-1970",1904056318.8881,2.9166,87.2725,
"20-Aug-1970",1898317987.076,2.9733,87.2725,
"21-Aug-1970",1892736602.6787,5.8333,87.7256,
"22-Aug-1970",1886610081.4027,2.2653,87.2725,
"23-Aug-1970",1880635864.1269,0.31149,87.2725,
"24-Aug-1970",1874535345.9729,1.5291,88.0088,
"25-Aug-1970",1868582488.4044,1.8689,88.2919,
"26-Aug-1970",1862640775.031,0.82119,86.9894,
"27-Aug-1970",1857105824.7802,3.398,84.9789,
"28-Aug-1970",1851592234.2366,3.1715,84.7806,
"29-Aug-1970",1846078643.6931,3.6246,84.7806,
"30-Aug-1970",1840313380.0761,2.9166,88.2919,
"31-Aug-1970",1835897492.7534,0.93446,63.1183,
"01-Sep-1970",1831477890.6991,1.9255,63.3731,
"02-Sep-1970",1827348037.7183,3.1998,63.1183,
"03-Sep-1970",1822555105.1268,7.5606,63.0333,
"04-Sep-1970",1817494711.8522,11.5816,63.1183,
"05-Sep-1970",1813120615.2613,1.5574,63.0616,
"06-Sep-1970",1809808003.2571,15.1778,64.081,
"07-Sep-1970",1805835097.6911,5.5218,63.9678,
"08-Sep-1970",1802534558.565,14.3,61.844,
"09-Sep-1970",1798712099.6334,4.2475,59.8335,
"10-Sep-1970",1795285259.6291,7.3907,57.1151,
"11-Sep-1970",1792517784.5036,5.805,45.3919,
"12-Sep-1970",1788709255.8159,9.9958,45.4769,
