"timed","stoobs","inflow","outflow",
"01-Jan-1990",55696076,45.51,65.3,
"02-Jan-1990",54658348,49.91,65.7,
"03-Jan-1990",53904716,47.796,61.7,
"04-Jan-1990",53535596,46.62,57.7,
"05-Jan-1990",54785980,59.21,56.5,
"06-Jan-1990",55433052,58.61,58.2,
"07-Jan-1990",55828508,49.34,53.7,
"08-Jan-1990",55828508,53.06,56.9,
"09-Jan-1990",56229388,54.87,61.6,
"10-Jan-1990",55961516,55.41,64.8,
"11-Jan-1990",54785980,46.55,63.2,
"12-Jan-1990",54153628,50.99,59.9,
"13-Jan-1990",54153628,49.85,57.1,
"14-Jan-1990",55302460,59.7,54.3,
"15-Jan-1990",55961516,57.13,57.3,
"16-Jan-1990",56909980,57.91,59.8,
"17-Jan-1990",56635868,55.59,63.4,
"18-Jan-1990",55433052,48.78,65.2,
"19-Jan-1990",54658348,48.05,62.4,
"20-Jan-1990",54404860,47.89,56.6,
"21-Jan-1990",54785980,51.87,53.7,
"22-Jan-1990",55172428,57.99,56.6,
"23-Jan-1990",56364284,59.46,57.1,
"24-Jan-1990",56909980,57.83,57.1,
"25-Jan-1990",57186636,55.16,59.9,
"26-Jan-1990",58032012,58.3,56.7,
"27-Jan-1990",58032012,48.65,56.7,
"28-Jan-1990",58175132,50.91,55.1,
"29-Jan-1990",57325948,47.89,58.5,
"30-Jan-1990",56364284,47.558,59.9,
"31-Jan-1990",55433052,45.73,56.9,
"01-Feb-1990",54785980,50.26,58.6,
"02-Feb-1990",55696076,56.4,53.5,
"03-Feb-1990",56909980,59.12,53.8,
"04-Feb-1990",58032012,52.64,51,
"05-Feb-1990",58318972,53.17,56.3,
"06-Feb-1990",58900940,57.6,56.6,
"07-Feb-1990",59344460,56.59,59.6,
"08-Feb-1990",59493628,57.09,63.8,
"09-Feb-1990",59493628,53.09,62.1,
"10-Feb-1990",59794076,53.54,56.5,
"11-Feb-1990",60249932,52.54,53.8,
"12-Feb-1990",59945324,47.21,56.7,
"13-Feb-1990",59048108,49.92,62.6,
"14-Feb-1990",58608620,50.48,61.9,
"15-Feb-1990",57889468,52.61,62.7,
"16-Feb-1990",57465836,50.18,59.2,
"17-Feb-1990",56635868,45.85,54.5,
"18-Feb-1990",56364284,41.96,52.3,
"19-Feb-1990",56364284,45.75,54,
"20-Feb-1990",56772620,53.367,51.1,
"21-Feb-1990",58175132,62.08,51.1,
"22-Feb-1990",58900940,64.24,59.6,
"23-Feb-1990",59344460,61.51,59.1,
"24-Feb-1990",59945324,64.31,59.9,
"25-Feb-1990",59945324,55.71,56,
"26-Feb-1990",59945324,57.31,58.2,
"27-Feb-1990",60403260,59.19,59.2,
"28-Feb-1990",60249932,60.35,62.5,
"01-Mar-1990",60712060,62.38,61.8,
"02-Mar-1990",60403260,60.09,63.5,
"03-Mar-1990",59794076,56.07,63.8,
"04-Mar-1990",59344460,53.01,62.5,
"05-Mar-1990",58608620,56.13,63.7,
"06-Mar-1990",58463468,61.76,65,
"07-Mar-1990",58318972,56.85,62.6,
"08-Mar-1990",58463468,63.24,63.1,
"09-Mar-1990",58900940,62.91,60.8,
"10-Mar-1990",59048108,54.85,56.6,
"11-Mar-1990",59048108,55.4,55.9,
"12-Mar-1990",59048108,59.85,59.4,
"13-Mar-1990",59344460,62.67,62.2,
"14-Mar-1990",59048108,59.836,62.7,
"15-Mar-1990",59195932,63.8,65,
"16-Mar-1990",58318972,59.35,65.6,
"17-Mar-1990",58463468,61.71,61.5,
"18-Mar-1990",58608620,57.88,56.6,
"19-Mar-1990",58754428,59.91,59.4,
"20-Mar-1990",58463468,60.27,63.8,
"21-Mar-1990",58318972,63.123,65.5,
"22-Mar-1990",58032012,63.12,65.5,
"23-Mar-1990",58175132,63.74,62.5,
"24-Mar-1990",58318972,57.46,56.5,
"25-Mar-1990",58318972,48.35,51.1,
"26-Mar-1990",58318972,58.62,56.4,
"27-Mar-1990",59344460,62.869,56.5,
"28-Mar-1990",59794076,64.29,59.4,
"29-Mar-1990",59493628,63.42,65.4,
"30-Mar-1990",60249932,70.73,65.1,
"31-Mar-1990",60867516,64.15,61.2,
"01-Apr-1990",60557324,56.95,57.4,
"02-Apr-1990",60249932,59.93,64.7,
"03-Apr-1990",59643484,60.18,68.5,
"04-Apr-1990",58900940,63.92,73.8,
"05-Apr-1990",57889468,62.97,75.4,
"06-Apr-1990",56909980,62.3,74.1,
"07-Apr-1990",55828508,57.45,69.6,
"08-Apr-1990",54914220,47.14,62.1,
"09-Apr-1990",53413692,55.97,74.7,
"10-Apr-1990",52224732,59.608,74.9,
"11-Apr-1990",51200092,60.535,74.4,
"12-Apr-1990",50539852,57.169,70.7,
"13-Apr-1990",50109548,57.8,65.5,
"14-Apr-1990",48863964,44.14,65.5,
"15-Apr-1990",47875452,43.82,59.8,
"16-Apr-1990",46653276,46.69,65,
"17-Apr-1990",45239004,51.77,72.8,
"18-Apr-1990",44649116,54.05,70.9,
"19-Apr-1990",43994908,60.99,71,
"20-Apr-1990",43128076,55.38,71.5,
"21-Apr-1990",42897868,58.82,65.2,
"22-Apr-1990",42594876,49.47,61.1,
"23-Apr-1990",41856124,55.17,68.5,
"24-Apr-1990",41567820,61.99,70.5,
"25-Apr-1990",41002540,61.45,74.3,
"26-Apr-1990",40863532,66.09,73.6,
"27-Apr-1990",40519772,63.63,73.9,
"28-Apr-1990",40519772,64.44,67.9,
"29-Apr-1990",39847532,50.46,65.4,
"30-Apr-1990",38937356,50.185,71.3,
"01-May-1990",39001292,61.61,74.2,
"02-May-1990",38368860,54.06,73.5,
"03-May-1990",37384892,53.31,70.8,
"04-May-1990",37143500,58.09,69.9,
"05-May-1990",36605900,50.25,61.5,
"06-May-1990",36192332,48.51,60.9,
"07-May-1990",35957516,65.29,69.2,
"08-May-1990",36784284,81.21,68.6,
"09-May-1990",36784284,66.94,69.8,
"10-May-1990",37023404,70.86,71.4,
"11-May-1990",37324380,73.65,73.2,
"12-May-1990",37628060,68.33,68.3,
"13-May-1990",37628060,51.76,60.9,
"14-May-1990",37872988,64.72,65.7,
"15-May-1990",38057964,67.88,70.5,
"16-May-1990",37750252,71.07,80.1,
"17-May-1990",37143500,65.51,85.3,
"18-May-1990",36546556,66.75,84.7,
"19-May-1990",36369100,63.84,73.2,
"20-May-1990",35840492,51.89,68,
"21-May-1990",35957516,63.88,68.2,
"22-May-1990",35899004,68.27,73.3,
"23-May-1990",36074828,80.12,81.8,
"24-May-1990",36074828,94.44,101,
"25-May-1990",38494124,232.8,163,
"26-May-1990",45583788,303.8,217,
"27-May-1990",48167452,255.9,244,
"28-May-1990",48265692,244.9,273,
"29-May-1990",47492076,256.7,288,
"30-May-1990",46653276,301.8,319,
"31-May-1990",48167452,366.7,353,
"01-Jun-1990",51764140,448.7,390,
"02-Jun-1990",55828508,517.4,484,
"03-Jun-1990",49066956,388.2,515,
"04-Jun-1990",44566188,384.1,473,
"05-Jun-1990",42821692,379,437,
"06-Jun-1990",41072428,330.79,383,
"07-Jun-1990",40588092,296.99,325,
"08-Jun-1990",40181164,269.3,297,
"09-Jun-1990",39781388,255.34,288,
"10-Jun-1990",39065372,251.9,287,
"11-Jun-1990",39453324,274.3,286,
"12-Jun-1990",40114044,294.23,293,
"13-Jun-1990",39649628,274.27,296,
"14-Jun-1990",38620060,254.39,292,
"15-Jun-1990",38431436,240.49,261,
"16-Jun-1990",39453324,246.94,241,
"17-Jun-1990",41283324,258.48,243,
"18-Jun-1990",42370476,269.5,270,
"19-Jun-1990",42594876,285.42,292,
"20-Jun-1990",42370476,294.74,311,
"21-Jun-1990",41212780,292.21,322,
"22-Jun-1990",40451644,299.9,319,
"23-Jun-1990",40863532,318.16,318,
"24-Jun-1990",42821692,342.95,315,
"25-Jun-1990",44899868,363,347,
"26-Jun-1990",45670844,370.33,380,
"27-Jun-1990",47302844,369.6,364,
"28-Jun-1990",48562812,353.4,356,
"29-Jun-1990",49374860,320.79,328,
"30-Jun-1990",51878508,301.78,291,
"01-Jul-1990",53051292,292.5,298,
"02-Jul-1990",52458204,292.71,316,
"03-Jul-1990",50978012,277.73,308,
"04-Jul-1990",50978012,276.75,295,
"05-Jul-1990",50003196,257.16,290,
"06-Jul-1990",49374860,247.76,272,
"07-Jul-1990",51424188,260.98,256,
"08-Jul-1990",51878508,264.72,276,
"09-Jul-1990",51536940,263.18,286,
"10-Jul-1990",51424188,257.38,284,
"11-Jul-1990",50757916,245.03,273,
"12-Jul-1990",51424188,251.72,265,
"13-Jul-1990",51536940,252.55,264,
"14-Jul-1990",52108780,253.39,265,
"15-Jul-1990",51878508,245.32,266,
"16-Jul-1990",51200092,234.32,258,
"17-Jul-1990",51200092,232.75,248,
"18-Jul-1990",50978012,223.98,244,
"19-Jul-1990",49897244,210.35,243,
"20-Jul-1990",49066956,199.49,224,
"21-Jul-1990",49374860,184.21,193,
"22-Jul-1990",49374860,165.84,177,
"23-Jul-1990",50867708,169.65,159,
"24-Jul-1990",52341180,175.27,171,
"25-Jul-1990",53413692,179.76,178,
"26-Jul-1990",53904716,206.35,217,
"27-Jul-1990",54914220,212.28,217,
"28-Jul-1990",55433052,208.07,217,
"29-Jul-1990",54658348,193.96,217,
"30-Jul-1990",53413692,188.41,217,
"31-Jul-1990",54278924,175.22,185,
"01-Aug-1990",57325948,174.89,156,
"02-Aug-1990",58032012,173.45,177,
"03-Aug-1990",57325948,170.51,192,
"04-Aug-1990",53658060,162.12,215,
"05-Aug-1990",51536940,150.74,186,
"06-Aug-1990",52458204,140.41,144,
"07-Aug-1990",54914220,143.24,121,
"08-Aug-1990",55564252,147.95,145,
"09-Aug-1990",57048028,148.96,144,
"10-Aug-1990",58032012,145.81,145,
"11-Aug-1990",58032012,143.76,153,
"12-Aug-1990",56499756,127.48,154,
"13-Aug-1990",55302460,127.33,146,
"14-Aug-1990",55172428,136.73,145,
"15-Aug-1990",54531324,135.57,150,
"16-Aug-1990",54153628,134.63,147,
"17-Aug-1990",55302460,135.67,136,
"18-Aug-1990",56909980,130.41,125,
"19-Aug-1990",57325948,115.76,119,
"20-Aug-1990",56499756,109.37,124,
"21-Aug-1990",55961516,111.87,126,
"22-Aug-1990",55302460,116.39,129,
"23-Aug-1990",54278924,115.09,133,
"24-Aug-1990",54153628,119.14,130,
"25-Aug-1990",53904716,110.89,124,
"26-Aug-1990",53413692,102.45,115,
"27-Aug-1990",53535596,101.7,107,
"28-Aug-1990",53292316,100.58,109,
"29-Aug-1990",52931580,100.64,111,
"30-Aug-1990",52931580,96.07,105,
"31-Aug-1990",52812412,98.28,102,
"01-Sep-1990",53535596,94.02,90.6,
"02-Sep-1990",53658060,82.84,87.9,
"03-Sep-1990",53413692,76.92,87.8,
"04-Sep-1990",53535596,89.81,92.1,
"05-Sep-1990",53171548,84.14,91.2,
"06-Sep-1990",53535596,89.19,90.6,
"07-Sep-1990",54404860,95.62,90.8,
"08-Sep-1990",54658348,84.5,87.6,
"09-Sep-1990",54153628,78.33,88.3,
"10-Sep-1990",53292316,75.53,87.5,
"11-Sep-1990",53781116,86.19,85.2,
"12-Sep-1990",54278924,91.18,91.8,
"13-Sep-1990",54404860,85.95,87.7,
"14-Sep-1990",54914220,85.99,86.5,
"15-Sep-1990",55302460,87.08,86.5,
"16-Sep-1990",54785980,76.56,86.2,
"17-Sep-1990",54531324,71.15,85.4,
"18-Sep-1990",54914220,87.82,87.6,
"19-Sep-1990",55564252,85.03,82.5,
"20-Sep-1990",56095148,82.85,81.9,
"21-Sep-1990",55961516,77.63,82.4,
"22-Sep-1990",56095148,73.38,76.5,
"23-Sep-1990",55302460,64.36,77.2,
"24-Sep-1990",54278924,62.71,78.5,
"25-Sep-1990",53781116,68.1,76.5,
"26-Sep-1990",53658060,68.38,74.8,
"27-Sep-1990",53535596,69.44,73.6,
"28-Sep-1990",53171548,70.63,78,
"29-Sep-1990",52458204,65.56,77.7,
"30-Sep-1990",51878508,61.66,72.1,
"01-Oct-1990",51993404,65.48,69.2,
"02-Oct-1990",52224732,69.03,69.3,
"03-Oct-1990",52812412,72.24,66.9,
"04-Oct-1990",53413692,67.58,66,
"05-Oct-1990",54914220,73.85,62.8,
"06-Oct-1990",56229388,74.12,64,
"07-Oct-1990",56909980,66.66,64.1,
"08-Oct-1990",56499756,55.93,63.7,
"09-Oct-1990",56635868,61.25,63.6,
"10-Oct-1990",57325948,67.28,64.1,
"11-Oct-1990",57889468,71.44,69.9,
"12-Oct-1990",58754428,73.97,68.7,
"13-Oct-1990",59344460,68.37,65.8,
"14-Oct-1990",58754428,47.66,58.3,
"15-Oct-1990",58900940,60.63,61.7,
"16-Oct-1990",59643484,70.15,66.5,
"17-Oct-1990",59945324,72.6,74.3,
"18-Oct-1990",59945324,77.36,78.5,
"19-Oct-1990",59344460,71.69,79.8,
"20-Oct-1990",59195932,65.23,73.9,
"21-Oct-1990",57747644,45.41,62.8,
"22-Oct-1990",56909980,56.06,65.7,
"23-Oct-1990",58318972,66.98,56.4,
"24-Oct-1990",58318972,70.66,77,
"25-Oct-1990",59643484,72.27,62.9,
"26-Oct-1990",60097292,70.18,64.3,
"27-Oct-1990",59945324,63.4,69.7,
"28-Oct-1990",59945324,57.43,64.9,
"29-Oct-1990",59643484,65.87,69.2,
"30-Oct-1990",60249932,68.53,68.1,
"31-Oct-1990",60249932,69.29,70.9,
"01-Nov-1990",61180588,74.22,71.4,
"02-Nov-1990",61496492,72.15,70.5,
"03-Nov-1990",62137004,63.95,64.9,
"04-Nov-1990",61655500,50.26,58.6,
"05-Nov-1990",61023692,62.61,70.2,
"06-Nov-1990",60867516,57.84,60.9,
"07-Nov-1990",60403260,73.93,84.8,
"08-Nov-1990",60712060,69.2,65.8,
"09-Nov-1990",61023692,65.71,69.8,
"10-Nov-1990",60557324,59.97,66.2,
"11-Nov-1990",60557324,46.54,54.9,
"12-Nov-1990",59643484,54.43,62.3,
"13-Nov-1990",60097292,72.56,71.4,
"14-Nov-1990",60249932,76.56,80.2,
"15-Nov-1990",60557324,78.004,78.6,
"16-Nov-1990",61023692,82.424,80.8,
"17-Nov-1990",60403260,62.577,77.5,
"18-Nov-1990",58608620,53.977,70.8,
"19-Nov-1990",56909980,57.973,78.6,
"20-Nov-1990",56635868,69.136,72.9,
"21-Nov-1990",56095148,66.063,75.5,
"22-Nov-1990",55828508,69.52,75.1,
"23-Nov-1990",56364284,71.64,71.8,
"24-Nov-1990",56772620,54.47,58.4,
"25-Nov-1990",55433052,39.52,53.4,
"26-Nov-1990",53413692,42.11,60.8,
"27-Nov-1990",55433052,74.21,54.3,
"28-Nov-1990",56635868,68.52,56.8,
"29-Nov-1990",57325948,77.58,71.8,
"30-Nov-1990",57747644,74.87,74.1,
"01-Dec-1990",57465836,58.07,68,
"02-Dec-1990",55302460,42.39,57.8,
"03-Dec-1990",55302460,66.54,62.6,
"04-Dec-1990",57889468,78.83,58,
"05-Dec-1990",58463468,81.87,81,
"06-Dec-1990",57606380,72.83,83.6,
"07-Dec-1990",59945324,67.57,52.1,
"08-Dec-1990",57606380,53,77.8,
"09-Dec-1990",57606380,44.12,51.1,
"10-Dec-1990",57606380,61.94,62,
"11-Dec-1990",58175132,73.61,73.8,
"12-Dec-1990",58463468,65.04,68,
"13-Dec-1990",57325948,49.67,73.3,
"14-Dec-1990",55828508,46.79,73.7,
"15-Dec-1990",56635868,48.61,56.5,
"16-Dec-1990",56499756,42.3,50.6,
"17-Dec-1990",56229388,56.565,61.6,
"18-Dec-1990",56909980,60.3,62.3,
"19-Dec-1990",55564252,49.47,67.8,
"20-Dec-1990",54914220,58.25,67.6,
"21-Dec-1990",53781116,46.3,59.9,
"22-Dec-1990",53658060,45.76,51.2,
"23-Dec-1990",52931580,35.86,48.3,
"24-Dec-1990",52693804,42.97,48.1,
"25-Dec-1990",52575708,44.63,46.8,
"26-Dec-1990",52693804,41.86,48.1,
"27-Dec-1990",52575708,43.7,48.9,
"28-Dec-1990",52812412,51.02,50.4,
"29-Dec-1990",53051292,41.07,45.9,
"30-Dec-1990",52575708,39.1,45.6,
"31-Dec-1990",52341180,42.63,48.6,
"01-Jan-1991",53051292,48.79,43.4,
"02-Jan-1991",53413692,40.46,45.1,
"03-Jan-1991",54153628,51.22,45.6,
"04-Jan-1991",55043036,49.35,44.4,
"05-Jan-1991",56095148,52.05,45.2,
"06-Jan-1991",56772620,45.73,43.4,
"07-Jan-1991",57186636,49.61,49.4,
"08-Jan-1991",57889468,54.16,49.8,
"09-Jan-1991",59048108,52.42,48.3,
"10-Jan-1991",59945324,60.088,52.4,
"11-Jan-1991",60249932,61.957,67.9,
"12-Jan-1991",60557324,56.498,67.8,
"13-Jan-1991",58900940,43.04,69.8,
"14-Jan-1991",57465836,56.79,66.6,
"15-Jan-1991",58032012,56.218,60.9,
"16-Jan-1991",58318972,55.59,60.5,
"17-Jan-1991",58463468,62.379,67.9,
"18-Jan-1991",59048108,64.45,69.2,
"19-Jan-1991",59493628,51.08,60.8,
"20-Jan-1991",57889468,38.407,56.8,
"21-Jan-1991",56499756,49.009,61.1,
"22-Jan-1991",57325948,63.89,61,
"23-Jan-1991",57747644,59.19,61.3,
"24-Jan-1991",58175132,62.89,64.2,
"25-Jan-1991",58608620,60.133,65.4,
"26-Jan-1991",58318972,45.42,56.3,
"27-Jan-1991",56909980,33.9,52.9,
"28-Jan-1991",56095148,46.709,55.5,
"29-Jan-1991",55433052,44.479,55.3,
"30-Jan-1991",55961516,57.508,55.9,
"31-Jan-1991",56909980,53.223,53.4,
"01-Feb-1991",58754428,65.67,55.3,
"02-Feb-1991",59643484,51.657,55.6,
"03-Feb-1991",58318972,33.46,50.5,
"04-Feb-1991",58032012,52.12,55,
"05-Feb-1991",59643484,60.55,55.4,
"06-Feb-1991",59493628,62.35,65.8,
"07-Feb-1991",59493628,62.56,71,
"08-Feb-1991",59048108,59.95,70.9,
"09-Feb-1991",59493628,48.98,59.2,
"10-Feb-1991",59344460,45.25,52.1,
"11-Feb-1991",58463468,48.54,58.1,
"12-Feb-1991",59493628,59.38,59.8,
"13-Feb-1991",59344460,61.16,69.9,
"14-Feb-1991",58463468,54.178,69.5,
"15-Feb-1991",58754428,61.099,63.6,
"16-Feb-1991",59945324,52.035,54.5,
"17-Feb-1991",59794076,35.74,46.8,
"18-Feb-1991",59344460,38.46,46.6,
"19-Feb-1991",60249932,51.38,48.3,
"20-Feb-1991",60557324,55.462,56.7,
"21-Feb-1991",59945324,62.42,75.2,
"22-Feb-1991",59344460,60.2,72.5,
"23-Feb-1991",58754428,51.02,63.8,
"24-Feb-1991",57747644,40.04,54,
"25-Feb-1991",57465836,48.722,53.5,
"26-Feb-1991",58900940,57.365,52,
"27-Feb-1991",59493628,54.49,55.7,
"28-Feb-1991",60249932,55.26,57,
"01-Mar-1991",59643484,51.106,57.4,
"02-Mar-1991",59945324,51.28,53.6,
"03-Mar-1991",58175132,33.956,51.3,
"04-Mar-1991",57186636,42.62,54.9,
"05-Mar-1991",58175132,57.377,52.4,
"06-Mar-1991",59344460,62.633,57.1,
"07-Mar-1991",59643484,63.55,66.3,
"08-Mar-1991",59493628,67.39,72.2,
"09-Mar-1991",59945324,54.288,60.4,
"10-Mar-1991",59493628,35.61,50.3,
"11-Mar-1991",57889468,48.63,59.1,
"12-Mar-1991",59048108,63.831,59.6,
"13-Mar-1991",59048108,58.038,64.1,
"14-Mar-1991",59048108,57.029,64.7,
"15-Mar-1991",59344460,62.62,64,
"16-Mar-1991",59195932,50.52,59.7,
"17-Mar-1991",58032012,38.71,53,
"18-Mar-1991",57325948,50.308,59.3,
"19-Mar-1991",56364284,41.91,59,
"20-Mar-1991",55043036,48.11,63.2,
"21-Mar-1991",55433052,59.7,59.6,
"22-Mar-1991",55961516,56.17,57.1,
"23-Mar-1991",57048028,53.88,54.2,
"24-Mar-1991",55828508,36.178,52.2,
"25-Mar-1991",55433052,50.15,56.2,
"26-Mar-1991",55172428,49.09,56.7,
"27-Mar-1991",55564252,57.045,58.2,
"28-Mar-1991",56364284,65.34,60.5,
"29-Mar-1991",56364284,45.05,52.6,
"30-Mar-1991",55564252,43.59,52.3,
"31-Mar-1991",54914220,37.4,52.2,
"01-Apr-1991",54153628,48.83,56.8,
"02-Apr-1991",54404860,54.19,58.5,
"03-Apr-1991",54278924,54.69,58.9,
"04-Apr-1991",53413692,48.42,59.6,
"05-Apr-1991",52812412,54.265,65.2,
"06-Apr-1991",51650284,49.4,65.7,
"07-Apr-1991",49791836,43.34,69.7,
"08-Apr-1991",47875452,39.56,65.3,
"09-Apr-1991",48167452,46.46,48.4,
"10-Apr-1991",48763132,47.45,41.4,
"11-Apr-1991",48965228,42.251,43.9,
"12-Apr-1991",48863964,44.966,49.2,
"13-Apr-1991",48069708,38.424,52.4,
"14-Apr-1991",47022044,33.19,52.3,
"15-Apr-1991",46290732,41.22,52.4,
"16-Apr-1991",45934316,42.89,53.3,
"17-Apr-1991",45324684,44.047,54.3,
"18-Apr-1991",44815932,45.087,56.2,
"19-Apr-1991",44483596,50.91,57.7,
"20-Apr-1991",44237804,43.09,52.9,
"21-Apr-1991",43675436,38.26,51.2,
"22-Apr-1991",42897868,45.08,59.4,
"23-Apr-1991",42670220,52.76,59.3,
"24-Apr-1991",42075036,48.18,60.9,
"25-Apr-1991",42001820,61.23,64.3,
"26-Apr-1991",42148524,57.13,58.1,
"27-Apr-1991",42001820,48.98,57.2,
"28-Apr-1991",41142476,41.54,57.9,
"29-Apr-1991",40863532,52.36,59.4,
"30-Apr-1991",40588092,59.13,65.1,
"01-May-1991",40519772,63.75,67.9,
"02-May-1991",39847532,56.72,70.7,
"03-May-1991",39388204,57.74,71.2,
"04-May-1991",38873564,49.25,64.1,
"05-May-1991",38181900,48.08,62.5,
"06-May-1991",37083420,39.88,64.3,
"07-May-1991",36546556,51.13,63.5,
"08-May-1991",35490732,48.56,73.7,
"09-May-1991",34911036,56.57,69.3,
"10-May-1991",34103548,56.28,70.7,
"11-May-1991",34449324,71.8,69.4,
"12-May-1991",34449324,63.89,69.3,
"13-May-1991",35432556,89.09,71,
"14-May-1991",36546556,94.34,76.7,
"15-May-1991",37083420,97.53,91.1,
"16-May-1991",36843932,94.59,103,
"17-May-1991",36784284,102.89,108,
"18-May-1991",36963468,110.55,111,
"19-May-1991",37083420,119.57,124,
"20-May-1991",36546556,140.55,157,
"21-May-1991",35432556,160.27,186,
"22-May-1991",35899004,198.84,195,
"23-May-1991",36016188,205.05,210,
"24-May-1991",36310140,207.43,210,
"25-May-1991",36369100,202.57,210,
"26-May-1991",35548860,185.7,210,
"27-May-1991",34103548,172.87,210,
"28-May-1991",33007100,172.33,201,
"29-May-1991",31485900,170.78,206,
"30-May-1991",30344124,172.81,199,
"31-May-1991",30099292,183.92,193,
"01-Jun-1991",29604316,191.67,206,
"02-Jun-1991",29604316,199.99,205,
"03-Jun-1991",30344124,215.99,206,
"04-Jun-1991",32251020,232.21,200,
"05-Jun-1991",33122844,220.96,208,
"06-Jun-1991",33815468,216.82,208,
"07-Jun-1991",35432556,220.63,194,
"08-Jun-1991",37506268,248.14,210,
"09-Jun-1991",40248508,262,212,
"10-Jun-1991",41711484,263.28,241,
"11-Jun-1991",42296236,270.99,266,
"12-Jun-1991",43128076,297.21,286,
"13-Jun-1991",43754828,300.3,295,
"14-Jun-1991",44237804,266.49,268,
"15-Jun-1991",44815932,232.05,232,
"16-Jun-1991",44899868,205.71,215,
"17-Jun-1991",44899868,190.47,202,
"18-Jun-1991",43439084,183.38,218,
"19-Jun-1991",42444988,180.73,206,
"20-Jun-1991",42670220,187.41,193,
"21-Jun-1991",44156508,206.83,196,
"22-Jun-1991",44649116,209.35,216,
"23-Jun-1991",46380812,215.46,201,
"24-Jun-1991",48265692,233.83,218,
"25-Jun-1991",50323724,266.6,252,
"26-Jun-1991",50867708,282.5,290,
"27-Jun-1991",50216412,300.1,315,
"28-Jun-1991",50757916,329.4,329,
"29-Jun-1991",51536940,339.9,340,
"30-Jun-1991",51764140,344.9,352,
"01-Jul-1991",52341180,351.8,354,
"02-Jul-1991",52575708,352.65,363,
"03-Jul-1991",51993404,356.01,374,
"04-Jul-1991",52224732,364.48,373,
"05-Jul-1991",53051292,368.74,375,
"06-Jul-1991",52575708,353.13,374,
"07-Jul-1991",50216412,326.89,372,
"08-Jul-1991",49066956,291.34,323,
"09-Jul-1991",50323724,266.01,266,
"10-Jul-1991",50867708,263.44,266,
"11-Jul-1991",51200092,260.47,269,
"12-Jul-1991",51088764,263.13,275,
"13-Jul-1991",50978012,265.77,278,
"14-Jul-1991",50978012,267.26,277,
"15-Jul-1991",52108780,282.58,278,
"16-Jul-1991",53413692,276.06,273,
"17-Jul-1991",53535596,255.95,265,
"18-Jul-1991",53781116,249.66,257,
"19-Jul-1991",53658060,238.32,250,
"20-Jul-1991",53413692,222.96,232,
"21-Jul-1991",53171548,206.91,219,
"22-Jul-1991",51993404,197.68,219,
"23-Jul-1991",52108780,197.37,204,
"24-Jul-1991",51424188,194.16,209,
"25-Jul-1991",51878508,205.03,207,
"26-Jul-1991",53292316,219.8,211,
"27-Jul-1991",54914220,225.58,217,
"28-Jul-1991",55302460,212.29,217,
"29-Jul-1991",55302460,209.16,217,
"30-Jul-1991",55433052,204.01,210,
"31-Jul-1991",55302460,195.05,208,
"01-Aug-1991",54914220,192.78,207,
"02-Aug-1991",54658348,185.91,195,
"03-Aug-1991",55696076,179.12,178,
"04-Aug-1991",54028876,160.99,182,
"05-Aug-1991",53171548,157.85,172,
"06-Aug-1991",52693804,166.09,178,
"07-Aug-1991",55172428,182.17,159,
"08-Aug-1991",56909980,184.76,171,
"09-Aug-1991",56772620,194.05,201,
"10-Aug-1991",56772620,194.61,202,
"11-Aug-1991",56364284,186.91,199,
"12-Aug-1991",56772620,192.79,196,
"13-Aug-1991",55828508,192.08,209,
"14-Aug-1991",54531324,177.5,198,
"15-Aug-1991",52931580,177.79,200,
"16-Aug-1991",53051292,174.84,179,
"17-Aug-1991",53292316,163.7,166,
"18-Aug-1991",53781116,153.7,155,
"19-Aug-1991",53658060,157.83,161,
"20-Aug-1991",53904716,167.36,168,
"21-Aug-1991",54278924,169.13,170,
"22-Aug-1991",53781116,161.84,171,
"23-Aug-1991",53535596,162.95,170,
"24-Aug-1991",53535596,142.82,152,
"25-Aug-1991",53051292,125.59,139,
"26-Aug-1991",52224732,125.37,138,
"27-Aug-1991",52224732,134.28,139,
"28-Aug-1991",51536940,126.33,139,
"29-Aug-1991",52341180,130.41,125,
"30-Aug-1991",53658060,132.14,122,
"31-Aug-1991",53781116,115.97,123,
"01-Sep-1991",53171548,100.35,110,
"02-Sep-1991",53171548,101.74,104,
"03-Sep-1991",54278924,108.61,99,
"04-Sep-1991",53904716,96.95,106,
"05-Sep-1991",54153628,88.77,91.9,
"06-Sep-1991",54404860,92.53,91.9,
"07-Sep-1991",55172428,88.08,85.9,
"08-Sep-1991",55433052,83,82.1,
"09-Sep-1991",55172428,82.79,89.9,
"10-Sep-1991",55302460,87.5,87.8,
"11-Sep-1991",56095148,89.82,86.2,
"12-Sep-1991",56095148,82.82,88.9,
"13-Sep-1991",56229388,82.09,84,
"14-Sep-1991",57465836,87.21,77.4,
"15-Sep-1991",57747644,75.29,77.1,
"16-Sep-1991",57048028,73.41,82.7,
"17-Sep-1991",57048028,84.4,85.1,
"18-Sep-1991",57747644,95.53,92.3,
"19-Sep-1991",57889468,90.88,96.3,
"20-Sep-1991",56909980,85.8,99.3,
"21-Sep-1991",56635868,81.28,88.2,
"22-Sep-1991",55433052,61.51,78.4,
"23-Sep-1991",54531324,72.56,82.1,
"24-Sep-1991",55043036,84.22,81.2,
"25-Sep-1991",55302460,85.9,87.8,
"26-Sep-1991",55302460,85.57,88.7,
